Code Type,Code,Facility,IP Expected Reimbursement,IP_Charge,IP_Selfpay,MAX IP XR,MAX OP XR,MIN IP XR,MIN OP XR,NDC,OP Expected Reimbursement,OP_Charge,OP_Selfpay,Payer,Plan(s),Procedure Description,Procedure,Rev Code
EAP,CPT® 10035,Avon,0,954,620.1,906.3,,0,,,,,,THP UPPER OHI,THP HMO [52059],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,696.42,954,620.1,906.3,,0,,,,,,SUMMACARE [52,ZZZSC MERCY CHOICE POS [52168],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,623.46,954,620.1,906.3,,0,,,,,,PROVIDER PART,PPHP HMO SNP [12191],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,566.78,954,620.1,906.3,,0,,,,,,PRIMETIME [12,PRIMETIME HMO POS [12025],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,583.79,954,620.1,906.3,,0,,,,,,PARAMOUNT [12,PARAMOUNT MEDICARE ELITE [12005],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,PARAMOUNT MED,PARAMOUNT ADVANTAGE MEDICAID [220,Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,OSCAR [52140],OSCAR HIX [52449],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,858.6,954,620.1,906.3,,0,,,,,,MULTIPLAN [52,MULTIPLAN NETWORK GENERIC [52347],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,MOLINA MEDICA,MOLINA HEALTHCARE MEDICAID OH [22,Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,MMO [32000],ZZZMMO SUPERMED SELECT BH [32039],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,MMO [32000],ZZZMMO SUPERMED PLUS BH [32041],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,MMO [32000],ZZZMMO SUPERMED HMO BH [32042],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,700.24,954,620.1,906.3,,0,,,,,,MMO [32000],ZZZMMO HMO HEALTH OHIO [32007],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,620.1,954,620.1,906.3,,0,,,,,,MMO [32000],MMO TRADITIONAL [32037],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,583.79,954,620.1,906.3,,0,,,,,,MMO MEDICARE,MMO MEDADVANTAGE PPO [12156],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,SHURTECH [521,SHURTECH UMR BUNDLE 1 [52415],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,566.78,954,620.1,906.3,,0,,,,,,MMO MEDICARE,MMO MEDADVANTAGE HMO [12157],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,566.78,954,620.1,906.3,,0,,,,,,MILITARY [730,VA MEDICAL CENTER FL [73024],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,566.78,954,620.1,906.3,,0,,,,,,MILITARY [730,CHAMPVA CENTER [73000],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,556.98,954,620.1,906.3,,0,,,,,,MEDICARE [130,MEDICARE A [13000],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,MEDICAID MCP,MEDICAID MCP GENERIC [22015],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,0,954,620.1,906.3,,0,,,,,,INTERPLAN HEA,ZZZINTERPLAN HEALTH GROUP [52414],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,761.29,954,620.1,906.3,,0,,,,,,INTERNATIONAL,INTL AETNA [50035],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,715.5,954,620.1,906.3,,0,,,,,,HUMANA [52023,ZZZHUMANA CARE PLAN [52064],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,566.78,954,620.1,906.3,,0,,,,,,UHC MEDICARE,MYCARE UHC MEDICARE [12125],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,566.78,954,620.1,906.3,,0,,,,,,HUMANA MEDICA,HUMANA GOLD PLUS [12027],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,0,954,620.1,906.3,,0,,,,,,GROUP MANAGEM,GMS [52498],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,0,954,620.1,906.3,,0,,,,,,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [524,Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,375.88,954,620.1,906.3,,0,,,,,,EHP [54002],ZZZMHS CCHS AND AKRON OH STAFF [5,Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,556.98,954,620.1,906.3,,0,,,,,,COVID19 HRSA,COVID19 HRSA UNINSURED TESTING AN,Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,667.8,954,620.1,906.3,,0,,,,,,COFINITY [521,COFINITY PPO [52380],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,0,954,620.1,906.3,,0,,,,,,CHESTERFIELD,CHESTERFIELD RESOURCES [53256],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,0,954,620.1,906.3,,0,,,,,,CARESOURCE [5,CARESOURCE HIX [53341],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,566.78,954,620.1,906.3,,0,,,,,,UNIVERA HEALT,UNIVERA SENIORCHOICE [12006],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,583.79,954,620.1,906.3,,0,,,,,,CARESOURCE ME,MYCARE CARESOURCE MEDICARE [12124,Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,CARESOURCE ME,CARESOURCE MEDICAID [22013],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,815,954,620.1,906.3,,0,,,,,,BWC [82000],ZZZWV WORKERS COMPENSATION [82000,Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,583.79,954,620.1,906.3,,0,,,,,,BUCKEYE MEDIC,MYCARE BUCKEYE MEDICARE [12126],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,BUCKEYE MEDIC,BUCKEYE MEDICAID BH [22009],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,583.79,954,620.1,906.3,,0,,,,,,BUCKEYE MEDIC,ALLWELL BUCKEYE HMO [12176],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,906.3,,0,,,,,,BCBS MEDICAID,ANTHEM BCBS MEDICAID HMO OOS [220,Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,648.72,954,620.1,906.3,,0,,,,,,AULTCARE [520,AULTCARE HMO [52494],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,648.72,954,620.1,906.3,,0,,,,,,AULTCARE [520,AULTCARE HIX [52359],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,793.73,954,620.1,906.3,,0,,,,,,ANTHEM [42000,BLUE PREFERRED EPO [42023],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,667.8,954,620.1,906.3,,0,,,,,,ANTHEM [42000,ANTHEM TRANSPLANT [42021],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,566.78,954,620.1,906.3,,0,,,,,,ANTHEM BLUE C,ANTHEM MEDIBLUE HMO [12073],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,906.3,954,620.1,906.3,,0,,,,,,AETNA [53277],AETNA MEDICARE SUPPLEMENT [53347],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,566.78,954,620.1,906.3,,0,,,,,,AETNA MEDICAR,AETNA MEDICARE PPO [12046],Perq Dev Soft Tiss 1st Imag,36006,0
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,WESTERN RES H,HOSPICE OF WESTERN RESERV [52183],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,595.12,954,620.1,VALOR HEALTH,VALOR HEALTH PLAN HMO SNP [12192],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,572.4,954,620.1,UPMC [52154],UPMC PPO [52468],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,UPMC MEDICARE,UPMC FOR LIFE HMO [12183],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,UNIVERA HEALT,UNIVERA SENIORCHOICE [12006],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,UNITED HEALTH,VA CCN OPTUM [59176],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,684.97,954,620.1,UMR [52168],UMR PEIA [52501],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,UHC MEDICARE,UHC PREFERRED CARE PARTNERS [1213,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,UHC MEDICARE,MYCARE UHC MEDICARE [12125],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,UHC MEDICAID,UHC COMMUNITY PLAN MEDICAID [2200,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,572.4,954,620.1,THP UPPER OHI,THP HMO [52059],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,696.42,954,620.1,SUMMACARE [52,ZZZSC MERCY CHOICE POS [52168],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,954,954,620.1,SHURTECH [521,SHURTECH UMR BUNDLE 1 [52415],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,623.46,954,620.1,PROVIDER PART,PPHP HMO SNP [12191],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,PRIMETIME [12,PRIMETIME HMO POS [12025],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,583.79,954,620.1,PARAMOUNT [12,PARAMOUNT MEDICARE ELITE [12005],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,PARAMOUNT MED,PARAMOUNT ADVANTAGE MEDICAID [220,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,306.23,954,620.1,OSCAR [52140],OSCAR HIX [52449],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,858.6,954,620.1,MULTIPLAN [52,MULTIPLAN NETWORK GENERIC [52347],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,MOLINA MEDICA,MOLINA HEALTHCARE MEDICAID OH [22,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,MMO [32000],ZZZMMO SUPERMED SELECT BH [32039],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,MMO [32000],ZZZMMO SUPERMED PLUS BH [32041],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,MMO [32000],ZZZMMO SUPERMED HMO BH [32042],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,620.1,954,620.1,MMO [32000],MMO TRADITIONAL [32037],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,700.24,954,620.1,MMO [32000],MMO HMO HEALTH OHIO [32007],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,583.79,954,620.1,MMO MEDICARE,MMO MEDADVANTAGE PPO [12156],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,MMO MEDICARE,MMO MEDADVANTAGE HMO [12157],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,MILITARY [730,VA MEDICAL CENTER FL [73024],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,MILITARY [730,CHAMPVA CENTER [73000],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,556.98,954,620.1,MEDICARE [130,MEDICARE A [13000],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,MEDICAID MCP,MEDICAID MCP GENERIC [22015],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,763.2,954,620.1,INTERPLAN HEA,ZZZINTERPLAN HEALTH GROUP [52414],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,954,954,620.1,INTERNATIONAL,INTL AETNA [50035],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,715.5,954,620.1,HUMANA [52023,ZZZHUMANA CARE PLAN [52064],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,HUMANA MEDICA,HUMANA GOLD PLUS [12027],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,954,954,620.1,GROUP MANAGEM,GMS [52498],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,715.5,954,620.1,FIRST HEALTH,FIRST HEALTH NETWORK GENERIC [524,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,375.88,954,620.1,EHP [54002],ZZZMHS CCHS AND AKRON OH STAFF [5,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,556.98,954,620.1,COVID19 HRSA,COVID19 HRSA UNINSURED TESTING AN,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,667.8,954,620.1,COFINITY [521,COFINITY PPO [52380],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,667.8,954,620.1,CHESTERFIELD,CHESTERFIELD RESOURCES [53256],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,524.7,954,620.1,CARESOURCE [5,CARESOURCE HIX [53341],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,583.79,954,620.1,CARESOURCE ME,MYCARE CARESOURCE MEDICARE [12124,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,CARESOURCE ME,CARESOURCE MEDICAID [22013],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,815,954,620.1,BWC [82000],ZZZWV WORKERS COMPENSATION [82000,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,583.79,954,620.1,BUCKEYE MEDIC,MYCARE BUCKEYE MEDICARE [12126],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,BUCKEYE MEDIC,BUCKEYE MEDICAID BH [22009],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,583.79,954,620.1,BUCKEYE MEDIC,ALLWELL BUCKEYE HMO [12176],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,,954,620.1,BCBS MEDICAID,ANTHEM BCBS MEDICAID HMO OOS [220,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,648.72,954,620.1,AULTCARE [520,AULTCARE HMO [52494],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,648.72,954,620.1,AULTCARE [520,AULTCARE HIX [52359],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,954,954,620.1,ANTHEM [42000,BLUE PREFERRED EPO [42023],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,667.8,954,620.1,ANTHEM [42000,ANTHEM TRANSPLANT [42021],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,ANTHEM BLUE C,ANTHEM MEDIBLUE HMO [12073],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,906.3,954,620.1,AETNA [53277],AETNA MEDICARE SUPPLEMENT [53347],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,566.78,954,620.1,AETNA MEDICAR,AETNA MEDICARE PPO [12046],Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10035,Avon,,954,620.1,,954,,306.23,,620.1,954,620.1,<Self-pay>,<Self-pay>,Perq Dev Soft Tiss 1st Imag,36006655,"0360 - OPERATING ROOM SERVICES, GENERAL"
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,VALOR HEALTH,VALOR HEALTH PLAN HMO SNP [12192],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,0,480,312,456,,0,,,,,,UPMC [52154],UPMC PPO [52468],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,UPMC MEDICARE,UPMC FOR LIFE HMO [12183],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,UNITED HEALTH,VA CCN OPTUM [59176],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,344.64,480,312,456,,0,,,,,,UMR [52168],UMR PEIA [52501],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,UHC MEDICARE,UHC PREFERRED CARE PARTNERS [1213,Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,UHC MEDICARE,MYCARE UHC MEDICARE [12125],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,UHC MEDICAID,UHC COMMUNITY PLAN MEDICAID [2200,Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,0,480,312,456,,0,,,,,,THP UPPER OHI,THP HMO [52059],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,350.4,480,312,456,,0,,,,,,SUMMACARE [52,ZZZSC MERCY CHOICE POS [52168],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,PROVIDER PART,PPHP HMO SNP [12191],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,PRIMETIME [12,PRIMETIME HMO POS [12025],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,PARAMOUNT [12,PARAMOUNT MEDICARE ELITE [12005],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,PARAMOUNT MED,PARAMOUNT ADVANTAGE MEDICAID [220,Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,OSCAR [52140],OSCAR HIX [52449],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,432,480,312,456,,0,,,,,,MULTIPLAN [52,MULTIPLAN NETWORK GENERIC [52347],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,MOLINA MEDICA,MOLINA HEALTHCARE MEDICAID OH [22,Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,MMO [32000],ZZZMMO SUPERMED SELECT BH [32039],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,MMO [32000],ZZZMMO SUPERMED PLUS BH [32041],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,MMO [32000],ZZZMMO SUPERMED HMO BH [32042],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,352.32,480,312,456,,0,,,,,,MMO [32000],ZZZMMO HMO HEALTH OHIO [32007],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,312,480,312,456,,0,,,,,,MMO [32000],MMO TRADITIONAL [32037],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,MMO MEDICARE,MMO MEDADVANTAGE PPO [12156],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,SHURTECH [521,SHURTECH UMR BUNDLE 1 [52415],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,MMO MEDICARE,MMO MEDADVANTAGE HMO [12157],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,MILITARY [730,VA MEDICAL CENTER FL [73024],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,MILITARY [730,CHAMPVA CENTER [73000],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,MEDICARE [130,MEDICARE A [13000],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,,480,312,456,,0,,,,,,MEDICAID MCP,MEDICAID MCP GENERIC [22015],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,0,480,312,456,,0,,,,,,INTERPLAN HEA,ZZZINTERPLAN HEALTH GROUP [52414],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,383.04,480,312,456,,0,,,,,,INTERNATIONAL,INTL AETNA [50035],Perq Dev Soft Tiss Add Imag,36006,0
EAP,CPT® 10036,Avon,360,480,312,456,,0,,,,,,HUMANA [52023,ZZZHUMANA CARE PLAN [52064],Perq Dev Soft Tiss Add Imag,36006,0
