facility_id,facility_name,procedure,code_type,code,min_ip_reimb,max_ip_reimb,min_op_reimb,max_op_reimb,ndc,rev_code,procedure_description,quantity,payer,contract,plan,ip_price,ip_pricing_detail,ip_expected_reimbursement,ip_xr_detail,op_price,op_pricing_detail,op_expected_reimbursement,op_xr_detail
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,ALLWAYS HEALTH PARTNERS [150001],HB AMC ALLWAYS HEALTH PARTNERS COMMERCIAL HMO [46],ALLWAYS HEALTH PARTNERS VALUE HMO [15000112],352,FSC: 48; BFG: 35,171.42,Inpatient PAF; 48.7% Billed,352,FSC: 48; BFG: 35,130.94,Outpatient PAF; 37.2% Billed
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK NON CONFORMING [83],TUFTS CARELINK NON CONFORMING [17000204],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,230.34,"Ancillary CPT ; FSC: AMC THP CARELINK NON CONFORMING HOA, Value: 230.34, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON CONFORMING LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 154% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK HYBRID [82],TUFTS CARELINK HYBRID [17000203],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,180.98,"Ancillary CPT ; FSC: AMC THP CARELINK HYBRID HOA, Value: 180.98, and; Prc Ext - HB XR PRC - AMC THP CARELINK HYBRID LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 121% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,ALLWAYS HEALTH PARTNERS [150001],HB MGH ALLWAYS HEALTH PARTNERS CONNECTORCARE [18],ALLWAYS HEALTH PARTNERS CONNECTORCARE [15000106],419,FSC: 48; BFG: 35,126.54,Inpatient PAF; 30.2% Billed,419,FSC: 48; BFG: 35,95.53,Outpatient PAF; 22.8% Billed
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,ALLWAYS HEALTH PARTNERS [150001],HB AMC ALLWAYS HEALTH PARTNERS COMMERCIAL HMO [46],ALLWAYS HEALTH PARTNERS VALUE HMO [15000112],419,FSC: 48; BFG: 35,204.05,Inpatient PAF; 48.7% Billed,419,FSC: 48; BFG: 35,155.87,Outpatient PAF; 37.2% Billed
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,BLUE CROSS ALTERNATE [110002],HB AMC OPTUM UNITED BEHAVIORAL HEALTH [110],BLUE CROSS OPTUM UBH [11000204],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,217.9,"Outpatient Facility; FSC: MGB OPTUM UBH MA, Value: 217.90"
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,ALLWAYS HEALTH PARTNERS [150001],HB MGH ALLWAYS HEALTH PARTNERS CONNECTORCARE [18],ALLWAYS HEALTH PARTNERS CONNECTORCARE [15000106],352,FSC: 48; BFG: 35,106.3,Inpatient PAF; 30.2% Billed,352,FSC: 48; BFG: 35,80.26,Outpatient PAF; 22.8% Billed
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK NON PREFERRED [81],TUFTS CARELINK NON PREFERRED [17000202],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,209.4,"Ancillary CPT ; FSC: AMC THP CARELINK NON PREFERRED HOA, Value: 209.40, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 140% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC CIGNA NEW BUSINESS DISCOUNT [99],CIGNA NEW BUSINESS [101806],419,FSC: 48; BFG: 35,210.34,New Business Discount; 50.2% Billed,419,FSC: 48; BFG: 35,210.34,New Business Discount; 50.2% Billed
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK PREFERRED [68],TUFTS CARELINK PREFERRED [17000201],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,154.06,"Ancillary CPT ; FSC: AMC THP CARELINK PREFERRED HOA, Value: 154.06, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 103% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK NON PREFERRED [81],TUFTS CARELINK NON PREFERRED [17000202],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,209.4,"Ancillary CPT ; FSC: AMC THP CARELINK NON PREFERRED HOA, Value: 209.40, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 140% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK HYBRID [82],TUFTS CARELINK HYBRID [17000203],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,180.98,"Ancillary CPT ; FSC: AMC THP CARELINK HYBRID HOA, Value: 180.98, and; Prc Ext - HB XR PRC - AMC THP CARELINK HYBRID LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 121% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK NON CONFORMING [83],TUFTS CARELINK NON CONFORMING [17000204],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,230.34,"Ancillary CPT ; FSC: AMC THP CARELINK NON CONFORMING HOA, Value: 230.34, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON CONFORMING LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 154% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS CIGNA CARELINK BLENDED [158],TUFTS CARELINK BLENDED [17000211],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,160.04,"Ancillary CPT ; FSC: AMC THP CARELINK BLENDED HOA, Value: 160.04, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK BLENDED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 107% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN ALTERNATE [170002],HB AMC TUFTS BEHAVIORAL HEALTH [161],TUFTS BEACON HEALTH OPTIONS [17000210],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,244.54,"Mental Health Outpatient - HMO; FSC: AMC THP HMO MENTAL HEALTH GLOBAL, Value: 244.54"
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK NON PREFERRED [81],TUFTS CIGNA CARELINK NON PREFERRED [101803],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,209.4,"Ancillary CPT ; FSC: AMC THP CARELINK NON PREFERRED HOA, Value: 209.40, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 140% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK HYBRID [82],TUFTS CIGNA CARELINK HYBRID [101804],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,180.98,"Ancillary CPT ; FSC: AMC THP CARELINK HYBRID HOA, Value: 180.98, and; Prc Ext - HB XR PRC - AMC THP CARELINK HYBRID LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 121% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK NON CONFORMING [83],TUFTS CIGNA CARELINK NON CONFORMING [101805],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,230.34,"Ancillary CPT ; FSC: AMC THP CARELINK NON CONFORMING HOA, Value: 230.34, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON CONFORMING LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 154% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC CIGNA NEW BUSINESS DISCOUNT [99],CIGNA NEW BUSINESS [101806],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,203.63,New Business Discount; 48.6% Billed
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK BLENDED [158],TUFTS CIGNA CARELINK BLENDED [101807],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,160.04,"Ancillary CPT ; FSC: AMC THP CARELINK BLENDED HOA, Value: 160.04, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK BLENDED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 107% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB MGB CIGNA BEHAVIORAL HEALTH [296],CIGNA BEHAVIORAL HEALTH [101801],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,286,Mental Health / Substance Abuse Intensive Outpatient; Per Diem @ $286.00
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK NON PREFERRED [81],TUFTS CIGNA CARELINK NON PREFERRED [101803],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,209.4,"Ancillary CPT ; FSC: AMC THP CARELINK NON PREFERRED HOA, Value: 209.40, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 140% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK HYBRID [82],TUFTS CIGNA CARELINK HYBRID [101804],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,180.98,"Ancillary CPT ; FSC: AMC THP CARELINK HYBRID HOA, Value: 180.98, and; Prc Ext - HB XR PRC - AMC THP CARELINK HYBRID LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 121% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK NON CONFORMING [83],TUFTS CIGNA CARELINK NON CONFORMING [101805],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,230.34,"Ancillary CPT ; FSC: AMC THP CARELINK NON CONFORMING HOA, Value: 230.34, and; Prc Ext - HB XR PRC - AMC THP CARELINK NON CONFORMING LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 154% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC CIGNA NEW BUSINESS DISCOUNT [99],CIGNA NEW BUSINESS [101806],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,166.21,New Business Discount; 48.6% Billed
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC TUFTS CIGNA CARELINK BLENDED [158],TUFTS CIGNA CARELINK BLENDED [101807],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,160.04,"Ancillary CPT ; FSC: AMC THP CARELINK BLENDED HOA, Value: 160.04, and; Prc Ext - HB XR PRC - AMC/CH/ACC THP CARELINK BLENDED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 107% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB MGB CIGNA BEHAVIORAL HEALTH [296],CIGNA BEHAVIORAL HEALTH [101801],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,286,Mental Health / Substance Abuse Intensive Outpatient; Per Diem @ $286.00
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,<Self-pay>,<Self-pay>,<Self-pay>,419,FSC: 48; BFG: 35,0,,419,FSC: 48; BFG: 35,314.25,
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,<Self-pay>,<Self-pay>,<Self-pay>,342,FSC: 48; BFG: 35,0,,342,FSC: 48; BFG: 35,256.5,
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,BMC HEALTHNET ALTERNATE [1035],HB MGH BMC BEACON HEALTH [20],BMC BEACON HEALTH OPTIONS [103501],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,0,No contract line matched
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,UNITED HEALTHCARE [1016],HB AMC UNITED PPO / POS [35],UNITED HEALTHCARE AFFILIATES [101622],352,FSC: 48; BFG: 35,261.32,Inpatient PAF; 74.24% Billed,352,FSC: 48; BFG: 35,264.77,Outpatient PAF; 75.22% Billed
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,GENERIC COMMERCIAL [1009],HB AMC MAINE COMMUNITY HEALTH OPTIONS [440],COMMUNITY HEALTH OPTIONS [100915],419,FSC: 48; BFG: 35,326.82,Inpatient / Outpatient PAF; 78% Billed,419,FSC: 48; BFG: 35,326.82,Inpatient / Outpatient PAF; 78% Billed
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,SENIOR WHOLE HEALTH [1014],HB MGH SENIOR WHOLE HEALTH [198],SENIOR WHOLE HEALTH MEDICARE REPLACEMENT [101401],352,FSC: 48; BFG: 35,0,Not reimbursed separately,352,FSC: 48; BFG: 35,161.01,"OPPS APC; APC Pricing  (APC/APG Code: 5823 / Adjusted APC/APG Price: 161.01), and; Prc Ext - HB XR PRC - MEDICARE OPPS; No outlier payment added to this line."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,BLUE CROSS BLUE SHIELD [110001],HB AMC BLUE CROSS INDEMNITY [69],BLUE CROSS OUT OF STATE INDEMNITY [11000110],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,238.15,"Clinic/ER Professional Visit; FSC: AMC & ACC BCBS HMO/PPO/INDEM HOSPITAL BILLED PROFESSIONAL, Value: 238.15, and; Prc Ext - HB XR PRC - LESSER OF PRICE OR CHARGE LINE; Paid contractual rate, which is the lesser of contractual rate and 100% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,BLUE CROSS BLUE SHIELD [110001],HB AMC BLUE CROSS PPO [67],BLUE CROSS MA PPO EPO [11000113],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,238.15,"Clinic/ER Professional Visit; FSC: AMC & ACC BCBS HMO/PPO/INDEM HOSPITAL BILLED PROFESSIONAL, Value: 238.15"
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,BLUE CROSS BLUE SHIELD [110001],HB AMC BLUE CROSS HMO [36],BLUE CROSS MA HMO POS [11000103],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,238.15,"Clinic/ER Professional Visit; FSC: AMC & ACC BCBS HMO/PPO/INDEM HOSPITAL BILLED PROFESSIONAL, Value: 238.15"
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,GENERIC COMMERCIAL [1009],HB AMC MAINE COMMUNITY HEALTH OPTIONS [440],COMMUNITY HEALTH OPTIONS [100915],352,FSC: 48; BFG: 35,274.56,Inpatient / Outpatient PAF; 78% Billed,352,FSC: 48; BFG: 35,274.56,Inpatient / Outpatient PAF; 78% Billed
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,BLUE CROSS BLUE SHIELD [110001],HB MGH MEDICARE [22],BLUE CROSS ANTHEM NH HMO MEDICARE REPLACEMENT [11000123],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,153.96,"OPPS APC; APC Pricing  (APC/APG Code: 5823 / Adjstd. APC/APG Price: 153.96), and; Prc Ext - HB XR PRC - PHS MEDICARE OPPS; No outlier payment added to this line."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,BLUE CROSS ALTERNATE [110002],HB AMC OPTUM UNITED BEHAVIORAL HEALTH [110],BLUE CROSS OPTUM UBH [11000204],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,217.9,"Outpatient Facility; FSC: MGB OPTUM UBH MA, Value: 217.90"
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,UNITED HEALTHCARE [1016],HB AMC UNITED PPO / POS [35],UNITED HEALTHCARE AFFILIATES [101622],419,FSC: 48; BFG: 35,311.07,Inpatient PAF; 74.24% Billed,419,FSC: 48; BFG: 35,315.17,Outpatient PAF; 75.22% Billed
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,UNITED HEALTHCARE ALTERNATE [1020],HB AMC CH UNITED NEW BUSINESS DISCOUNT [100],UNITED NEW BUSINESS [102006],419,FSC: 48; BFG: 35,171.79,New Business Discount; 41% Billed,419,FSC: 48; BFG: 35,171.79,New Business Discount; 41% Billed
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,CIGNA ALTERNATE [1018],HB AMC CIGNA NEW BUSINESS DISCOUNT [99],CIGNA NEW BUSINESS [101806],352,FSC: 48; BFG: 35,176.7,New Business Discount; 50.2% Billed,352,FSC: 48; BFG: 35,176.7,New Business Discount; 50.2% Billed
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB MGH TRICARE [84],TUFTS UNIFORMED SERVICES FAMILY HEALTH PLAN [17000110],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,159.22,"Tricare OPPS; APC Pricing  (APC/APG Code: 05823 / Adjstd. APC/APG Price: 159.22), and; Prc Ext - HB XR PRC - PHS TRICARE OPPS 95% OR LESSER OF 80% BILLED; Multiple pricing methods applied. Paid at contractual rate, which is the lesser of contractual and 80% of charges. Total pmt for all lines paid so far is less than 80% of claim billed amount. No outlier payment added to this line."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB AMC TUFTS HMO [55],TUFTS SELECT [17000116],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,149.57,"Ancillary CPT ; FSC: AMC THP HMO HOA, Value: 149.57, and; Prc Ext - HB XR PRC - LESSER OF PRICE OR CHARGE LINE; Paid contractual rate, which is the lesser of contractual rate and 100% of charges."
1002999,MGH Parent,96100002,EAP,CPT� 90847,0,385.48,0,419,,0961 - PROFESSIONAL FEES - PSYCHIATRIC,PF PSY THRPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB MGH TUFTS MEDICARE REPLACEMENT [72],TUFTS SENIOR CARE OPTION MCARE REPLACEMENT [17000111],419,FSC: 48; BFG: 35,0,Not reimbursed separately,419,FSC: 48; BFG: 35,153.96,"OPPS APC; APC Pricing  (APC/APG Code: 5823 / Adjstd. APC/APG Price: 153.96), and; Prc Ext - HB XR PRC - PHS MEDICARE OPPS; No outlier payment added to this line."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB AMC TUFTS POS [61],TUFTS FREEDOM EPO [17000117],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,149.57,"Ancillary CPT ; FSC: AMC THP POS HOA, Value: 149.57, and; Prc Ext - HB XR PRC - LESSER OF PRICE OR CHARGE LINE; Paid contractual rate, which is the lesser of contractual rate and 100% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB AMC TUFTS PPO [62],TUFTS FREEDOM PPO [17000118],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,149.57,"Ancillary CPT ; FSC: AMC THP PPO HOA, Value: 149.57, and; Prc Ext - HB XR PRC - LESSER OF PRICE OR CHARGE LINE; Paid contractual rate, which is the lesser of contractual rate and 100% of charges."
1002999,MGH Parent,90000025,EAP,CPT� 90847,0,385.48,0,419,,0916 - BEHAVIORAL HEALTH TREATMENTS/SERVICES - FAMILY THERAPY,PSYCH THERAPY FAMILY W/PT,1,TUFTS HEALTH PLAN [170001],HB AMC TUFTS CIGNA CARELINK PREFERRED [68],TUFTS CARELINK PPO [17000101],342,FSC: 48; BFG: 35,0,Not reimbursed separately,342,FSC: 48; BFG: 35,154.06,"Ancillary CPT ; FSC: AMC THP CARELINK PREFERRED HOA, Value: 154.06, and; Prc Ext - HB XR PRC - AMC/CH/ACC/MEE THP CARELINK PREFERRED LESSER OF; Paid contractual rate, which is the lesser of contractual rate and 103% of charges."
